Dates,Target Price,Last Price,Buy %,Hold %,Sell %,Price Spread
2023-11-12 00:00:00,38.03736877441406,38.86,0.2127659574468085,0.6595744680851063,0.1276595744680851,-0.8226312255859369
2023-12-12 00:00:00,38.82216262817383,44.04,0.2553191489361702,0.6170212765957447,0.1276595744680851,-5.217837371826171
2024-01-12 00:00:00,43.22833251953125,47.12,0.2608695652173913,0.6086956521739131,0.13043478260869565,-3.8916674804687474
2024-02-12 00:00:00,46.79684066772461,44.03,0.2127659574468085,0.7021276595744681,0.0851063829787234,2.7668406677246082
2024-03-12 00:00:00,47.28923034667969,45.24,0.22916666666666666,0.6875,0.08333333333333333,2.0492303466796855
2024-04-12 00:00:00,46.1502571105957,35.69,0.23404255319148937,0.6808510638297872,0.0851063829787234,10.460257110595705
2024-05-12 00:00:00,39.54225158691406,29.85,0.24489795918367346,0.673469387755102,0.08163265306122448,9.692251586914061
2024-06-12 00:00:00,39.0946159362793,30.76,0.24489795918367346,0.6938775510204082,0.061224489795918366,8.334615936279295
2024-07-12 00:00:00,38.7425651550293,34.49,0.24489795918367346,0.6938775510204082,0.061224489795918366,4.252565155029295
2024-08-12 00:00:00,25.952285766601562,19.36,0.12244897959183673,0.7551020408163265,0.12244897959183673,6.592285766601563
2024-09-12 00:00:00,25.163713455200195,19.36,0.14,0.74,0.12,5.803713455200196
2024-10-12 00:00:00,24.955142974853516,23.56,0.14,0.74,0.12,1.395142974853517
2024-11-12 00:00:00,24.34428596496582,24.16,0.13725490196078433,0.7254901960784313,0.13725490196078433,0.18428596496582017
2024-12-12 00:00:00,24.373611450195312,20.78,0.1346153846153846,0.7115384615384616,0.15384615384615385,3.5936114501953114
2025-01-12 00:00:00,24.055713653564453,19.15,0.11764705882352941,0.7254901960784313,0.1568627450980392,4.9057136535644545
2025-02-12 00:00:00,21.907297134399414,22.48,0.1,0.76,0.14,-0.5727028656005864
2025-03-12 00:00:00,22.643611907958984,20.68,0.08163265306122448,0.8163265306122449,0.10204081632653061,1.9636119079589847
2025-04-12 00:00:00,22.588054656982422,19.74,0.08163265306122448,0.8163265306122449,0.10204081632653061,2.8480546569824234
2025-05-12 00:00:00,21.1027774810791,22.18,0.061224489795918366,0.8163265306122449,0.12244897959183673,-1.0772225189208982
2025-06-12 00:00:00,21.154054641723633,20.77,0.06,0.82,0.12,0.38405464172363324
2025-07-12 00:00:00,21.262161254882812,23.43,0.06,0.82,0.12,-2.167838745117187
2025-08-12 00:00:00,21.947298049926758,21.81,0.0784313725490196,0.7843137254901961,0.13725490196078433,0.1372980499267591
2025-09-12 00:00:00,22.217567443847656,24.079999923706055,0.07692307692307693,0.7884615384615384,0.1346153846153846,-1.8624324798583984
